Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030007392,Healthy eating and cooking skills for parents of pre-school children,"This newly formed group are set up to improve the health of families with emphasise on good quality local food. This award will enable them to run free healthy eating sessions for parents of pre school aged children especially those with children aged 6 months to 3 years. This will improve parents' knowledge, skills and confidence to cook nutritional meals which will benefit their children for years to come.",2007-02-20,6460.0,360G-blf,The Big Lottery Fund,0.0253193938977
360G-blf-0030098987,Children being seen and heard,"This group provides support services for local women and their children who have been victims of domestic violence. An award will be used to provide singing workshops for the children, resulting in a concert. The aim is to increase the confidence of children who have been traumatised by domestic violence, improve their ability to build trusting relationships with staff and other children and allow them to express their feelings of past experiences through play and recreational activities.",2009-08-20,4350.0,360G-blf,The Big Lottery Fund,0.0253088308024
360G-blf-0030079871,Creating life skills in disadvantaged children through Dramatherapy,"A project to help develop relationships, increase confidence and develop communication skills for children with Autistic Spectrum Disorder and children with speech and language difficulties, through drama therapy sessions.",2008-03-17,9810.0,360G-blf,The Big Lottery Fund,0.0252900441655
360G-blf-0030071330,Fun & Activities sessions for children with special needs,"This is a project by a community organisation in Stoke-on-Trent, Staffordshire. The group will use funding to extend their range of sports sessions for children with special needs. This will enable beneficiaries to develop teamwork, leadership, motor skills and healthy lifestyles. It will also enable children and families to integrate and meet new friends.",2012-06-14,9915.0,360G-blf,The Big Lottery Fund,0.0252803790175
360G-blf-0030047079,Arts Programme for Children,"The group provides pre-school education for young children in the Laurencetown area of Banbridge.  The project will engage artists to work with the children and staff, delivering an arts programme which will increase skills.",2006-03-30,1829.0,360G-blf,The Big Lottery Fund,0.0252795509391
360G-blf-0030048162,Holiday Club for Children with Disabilities,"With help from a Lottery grant Elmbridge Crossroads - Caring for Carers will extend its Saturday Club for children with disabilities to provide a service during the school holidays. The children will get to take part in arts, crafts and games and will work on increasing their sense of independence and self esteem. The club will give parents a break and allow them to spend quality time with other children in the family.",2006-04-21,4453.0,360G-blf,The Big Lottery Fund,0.0252752746492
360G-CFTyneWearNland-172348,To support the activities of Smile for Life Children's Charity,To support the activities of Smile for Life Children's Charity,2017-03-30T00:00:00+00:00,1000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0252694917564
360G-blf-0030141464,Post-Separation Children and Parent Project,The grant will help the organisation manage the contact centre for children whose parents are separated.,2005-09-20,10000.0,360G-blf,The Big Lottery Fund,0.0252270548407
360G-woodward:WCT1006,Towards summer playscheme for children ,Towards summer playscheme for children who are seeking asylum and some children who are refugees who are suffering with mental issues in East London.,2009-06-24,1000.0,GB-CHC-299963,Woodward Charitable Trust,0.0252192425875
360G-blf-0030016279,Extending and enriching children's learning and deveolping through play,"The playgroup, in Killlinchy, will use the grant to buy play resources and IT equipment to help improve the education of the pre-school children who attend. They will also develop a Sign to Music programme and run education visits for the children, helping to boost the children's learning experience in a fun way.",2012-07-05,7988.0,360G-blf,The Big Lottery Fund,0.0252187655527
360G-COOPGROUP-9406,Grant to Portsmouth Hospitals Charity,Raising funds for the Children's Bubble Fund will provide a more calming and friendly environment for sick children.,2017-11-29,1344.29,GB-COH-IP00525R,Co-operative Group,0.0252172893931
360G-COOPGROUP-5070,Grant to Hugs From Henry,We would like to organise and invite all local children and their siblings to a children's cancer ball.,2017-11-29,2380.28,GB-COH-IP00525R,Co-operative Group,0.0251950345117
360G-blf-0030092157,"Get Active, Get Creative!",This group will use funding to establish a programme of activities for children and parents. This will involve drop in after school sessions which will encourage parents to get involved and take an interest in activities that their children will be doing. It will also provide opportunities for children to take part in activities not usually available to them.,2010-07-01,9987.0,360G-blf,The Big Lottery Fund,0.0251763990016
360G-COOPGROUP-2702,Grant to The Bumblebee Children's Charity,Help us to continue providing a vital free service that promotes children's physical development and strengthens the family.,2017-08-04,1055.97,GB-COH-IP00525R,Co-operative Group,0.0251723522644
360G-blf-0031054345,"Community opportunities for disadvantaged families in Little Paxton, S",The project will run sessions for parents and their children as well as train new volunteers to help run sessions for parents caring for children with disabilities.  ,2017-11-08,9451.0,360G-blf,The Big Lottery Fund,0.0251710255958
360G-phf-19012,Bow Bangladeshi Children's Supplementary Education Project,A grant to Bow Bengali Forum for Bow Bangladeshi Children's Supplementary Education Project,2006-04-28T00:00:00+00:00,4920.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.025160642069
360G-blf-0030139143,Out and About II,Kidscape is a national charity that aims to teach children about personal safety. It runs a helpline for parents of bullied children; runs courses for bullied children; hosts conferences on child protection and campaigns and petitions Government to ensure the subject has a high profile.,2004-07-06,198748.0,360G-blf,The Big Lottery Fund,0.0251544427416
360G-blf-0031024104,"Knowledge is power, protect your child online","The group will use the funding to provide IT classes for parents of children attending the school. This will develop the IT skills of parents providing them with a social support network, and teach them about the dangers of children using IT and the risks associated with this, and how to help keep their children safe.",2015-07-08T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0251503403435
360G-blf-0030021073,Rebound Therapy Project,"This school for children with special needs will use the award to establish out of hours activity sessions involving rebound therapy, an activity beneficial to children with physical and learning difficulties. They will also purchase specially adapted trikes for use in the playground. The project will target children between the ages of 3-11 and transport will be provided to take children home after the activity sessions.",2008-03-19,6700.0,360G-blf,The Big Lottery Fund,0.0251417788996
360G-Walcot-00680000013b7eHAAQ,Learn Together - ESOL for parents to support their children's education,Learn Together - ESOL for parents to support their children's education,2017-03-07T00:00:00+00:00,72985.0,GB-CHC-312800,Walcot Foundation,0.0251354703746
360G-Walcot-0068000000nZeK9AAK,Learn Together: ESOL for parents to support their children's education,Learn Together: ESOL for parents to support their children's education,2013-11-19T00:00:00+00:00,58773.0,GB-CHC-312800,Walcot Foundation,0.0251354703746
360G-blf-0031035115,Improving outdoor play provision for children from Hughenden Primary,"This school will use the funding to provide an extended artificial turfed area and outdoor equipment for the sensory garden for all children and specifically to support children during disability activities, including children with autism, Downâ€™s Syndrome and epilepsy.",2016-05-17T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0251248924107
360G-blf-0031025947,Bradbury Saturday Club,"The organisation will use the funding to deliver a Saturday club for children with complex needs and their families which will include sports, arts, crafts and music workshops and a support network for parents and families. This will reduce isolation amongst families who have children with complex needs by providing fun, social and learning activities for children and access to peer support networks for parents and carers.",2015-08-19T00:00:00+00:00,9789.0,360G-blf,The Big Lottery Fund,0.0251145605345
360G-blf-0031046411,Lego Friends,"The project will develop an out of school Lego Education Centre and deliver after school clubs. They will provide practical sessions for disadvantaged families and children, including those who speak English as a second language and children with additional needs. This will help children to develop and improve their social and communication skills.",2017-03-01T00:00:00+00:00,9994.0,360G-blf,The Big Lottery Fund,0.0250915371162
360G-blf-0031027194,Parents being able to support their children's learning needs,Parents being able to support their children's learning needs,2015-09-24T00:00:00+00:00,4785.0,360G-blf,The Big Lottery Fund,0.025087860102
360G-blf-0031054272,AWARE support for families affected by autism,"The group will provide a range of activities including youth clubs, holiday play schemes and residential breaks for children and young people on the autistic spectrum, as well as offering support for parents of autistic children so they can access services and build a support network. This will increase the independence of children and young people and improve the care that their parents and families can offer them.",2017-11-03,219526.0,360G-blf,The Big Lottery Fund,0.0250687927079
360G-QuartetCF-A447188,Resources to improve Children's mental and emotional wellbeing.,"To support the Thrive, Relax Kids, Massage and Family Well-being programme at this school that caters for children with special educational needs.",2017-08-01T00:00:00+00:00,3035.0,GB-CHC-1080418,Quartet Community Foundation,0.0250679516912
360G-blf-0030082456,Introduction of a wormery,The school provides primary education for children in the Ballymoney area.  The project will educate and raise awareness of the environment to young children through the introduction of a wormery.,2005-11-02,626.0,360G-blf,The Big Lottery Fund,0.0250644050495
360G-QuartetCF-A429323,Grant to The Scottish Centre for Children wtih Motor Impairments (SCCMI),To purchase 12 beds and mattresses at a centre for children with motor impairments.,2016-11-29T00:00:00+00:00,3140.0,GB-CHC-1080418,Quartet Community Foundation,0.0250402570291
360G-blf-0030098123,Holding Hands Cultural Experience,"A project by this group based in Tottenham to integrate children with disabilities from a special educational needs school with more abled children from other local schools. They will do this by delivering a programme of games, drumming and dance lessons in which the children will work together. This will help reduce the stereotyping and isolation that children with disabilities can experience and will promote greater understanding of the differing needs of others.",2009-12-04,9400.0,360G-blf,The Big Lottery Fund,0.0250391328841
360G-blf-0031014941,POSCH (Parents and Carers of Special Children),Not Available,2014-10-08,10000.0,360G-blf,The Big Lottery Fund,0.0250261249844
360G-QuartetCF-A453743,Grant to CLIC Sargent,As requested by the donor towards fundraising to support children with cancer and their families.,2017-08-04T00:00:00+00:00,250.0,GB-CHC-1080418,Quartet Community Foundation,0.025024219885
360G-blf-A4E_3_010144425,Danish Children's circus Kaephoj,"A Danish children's called Circus Kaephoj will visit Dorchester in June 2005 as part of a town twinning exchange, performing matinees and evening shows and involving over 100 children in circus skills workshops.",2005-02-03,4763.0,360G-blf,The Big Lottery Fund,0.0250134243114
360G-blf-0030055876,'The PlayPod' - engaging children and involving the community.,"This is a project by a school in Sheffield. The organisation will use funding to install a 'PlayPod' in their school grounds to enhance and develop children's play. In addition, staff, parents and family members will be trained to enhance the experience for children through materials and resources. This will provide a facility for children which will encourage learning through solving skills, teamwork and imagination.",2011-12-22,10000.0,360G-blf,The Big Lottery Fund,0.0250099969576
360G-blf-0030052760,Cheeky Chimps Trim Trail,"This school in Stalybridge, Tameside, will use funding to purchase a young children's trim trail for use by the children of the school as they currently have no outdoor provision. This will enable the young children to develop motor skills, promote healthy living and take part in problem solving with other young children.",2011-07-21,4982.0,360G-blf,The Big Lottery Fund,0.0250008944702
360G-COOPGROUP-1233,Grant to Children and Families First,"Early education groups will support young children with developmental needs to gain skills & grow confidence, preparing for school & beyond.",2017-08-04,2194.27,GB-COH-IP00525R,Co-operative Group,0.0249953817088
360G-blf-0031019788,Active Parents and Children in the Community.,Not Available,2015-03-04,9675.0,360G-blf,The Big Lottery Fund,0.0249609968764
360G-blf-0030044477,Parent support classes,"The award will fund support special classes for parents, which will help them listen better to their children, manage difficult behaviour, and deal with problems other parents might be having with their children. The courses will benefit parents as well as their children and the school.",2006-02-16,4760.0,360G-blf,The Big Lottery Fund,0.0249563251237
360G-blf-0030091627,ICT4Autism Providing Adaptive ICT Computing Technology for Children with Au,This charity will use funding to publicise the group and for media campaigns to raise awareness of autism. They will also purchase computer equipment so that children have the opportunity to use computers and software designed for autistic children. This will enable the group to publicise their services and provide children with the opportunity to develop their learning skills.,2010-05-27,10000.0,360G-blf,The Big Lottery Fund,0.0249416350138
360G-blf-0030134098,Providing care and education for pre-school children with special needs,"This project will continue and expand play sessions available to children with special needs in Newcastle-under-Lyme. The expansion will allow for additional places for new children or for existing children who would benefit from extra sessions. In addition to following the national curriculum requirements, professionals such as physiotherapists, speech therapists, clinical and educational psychologists regularly visit the children within the nursery to observe them and set targets to assist their progress.",2008-07-09,486309.0,360G-blf,The Big Lottery Fund,0.0249402116591
360G-blf-0030118197,FABLE - Families Addressing Behaviour through Learning and Enjoying,"This project works with families of children and young people with complex disabilities and extremely challenging behaviour. It aims to improve parents' and carers' ability to cope as well as improving the children's life chances and family relationships. The help and support offered is attachment-based, which assumes the children are significantly influenced by the emotional wellbeing of parents and carers and their ability to cope.",2011-11-09,470055.0,360G-blf,The Big Lottery Fund,0.0249399816837
360G-blf-0031019174,Right Start for children with cerebral palsy,Not Available,2015-02-12,9930.0,360G-blf,The Big Lottery Fund,0.0249302150214
360G-blf-A4E_3_010146919,Set up costs,This new group will use the award to enable it to take the children to competitive events where the children will be able to share skills and develop further.  It will also purchase a uniform for the children so that they may present themselves more professionally and give them a sense of ownership and responsibility to the group. a contribution towards dressmaking and transport.,2005-02-17,3500.0,360G-blf,The Big Lottery Fund,0.0249238497439
360G-blf-0030052611,Side By Side,"This community group in Merseyside will use funding to improve the vocabulary of pre-school children and adults, and develop communication between parents and children. This will build life skills for all beneficiaries, provide a peer support network and give children a better start in life through family play and lifestyle changes.",2011-10-06,10000.0,360G-blf,The Big Lottery Fund,0.024919455286
360G-blf-0030075096,Empowering families with young disabled children in North Somerset,"This project will provide support for the parents and carers of pre-school age, disabled children in North Somerset. The children attending Springboard include those with physical and mental disabilities, sensory impairment, autistic spectrum disorder and language, communication and socialisation difficulties.",2007-12-12,135724.0,360G-blf,The Big Lottery Fund,0.0248966530935
360G-blf-0030039527,Duet/Bicycle Wheelchair Tandem,This group intends to purchase a bicycle suitable for paraplegic children. This will enable children with severe physical disabilities to participate in cycle rides and other activities with other children.,2006-05-24,4787.0,360G-blf,The Big Lottery Fund,0.0248747996027
360G-blf-AAS_3_010137630,There is no project name available for this record,This group provides support to families of children with special needs and their siblings.,2004-12-03,3500.0,360G-blf,The Big Lottery Fund,0.0248458613465
360G-blf-0031005399,Learning With Children,"This is a project by a school in Sutton. The group will use the funding to run intergenerational, extracurricular literacy, numeracy and IT classes for adults and children. This will enable families to learn together to improve skills, knowledge and confidence.",2014-03-06,7311.0,360G-blf,The Big Lottery Fund,0.024820672091
360G-blf-0031017872,The Children's garden,Not Available,2015-01-07,1800.0,360G-blf,The Big Lottery Fund,0.0248067366987
360G-blf-0031019019,Paddington Children's Holiday scheme,Not Available,2015-02-11,2460.0,360G-blf,The Big Lottery Fund,0.0248003089181
360G-blf-0031032691,Lego Club,The organisation will use the funding to deliver Lego therapy as an after-school club to children with Autistic Spectrum Conditions and other special educational needs. This would provide opportunities for the children to increase their social interaction skills and create social networks for both the children and their families.,2016-03-16T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0247928616733
360G-blf-0030001485,Stranger Danger Packs,A project to provide safety packs for children by this group in Stoke-on-Trent.,2007-10-22,1063.0,360G-blf,The Big Lottery Fund,0.0247893189315
360G-COOPGROUP-9915,Grant to Long Buckby Children's Recreation Ground,Help us extend and improve our facilities to meet the needs of children of all abilities and their families.,2017-11-29,2631.89,GB-COH-IP00525R,Co-operative Group,0.0247887945657
360G-blf-0030137148,Support disabled children & their families by development of circles of sup,"This project will develop circles of support around disabled children and their families in Glasgow. Circles of support are informal support networks, developed with a facilitator, which allow for healthy and secure relationships to be built up. They help children and their families plan for the future, as well as providing practical support in ways that may not be available through other services.",2004-10-19,104052.0,360G-blf,The Big Lottery Fund,0.0247774592651
360G-CR-1659009,Supporting kindergartens for Syrian children in Jordan ,Supporting kindergartens for Syrian children in Jordan ,2015-09-30T00:00:00+00:00,287616.0,GB-CHC-326568 ,Comic Relief ,0.024776890692
360G-blf-0031055256,Supporting our children transitioning into new campus,Supporting our children transitioning into new campus,2017-12-04,6993.0,360G-blf,The Big Lottery Fund,0.024776890692
360G-blf-0031018205,'Supporting Children with Army Mums and Dads',Not Available,2015-01-21,9984.03,360G-blf,The Big Lottery Fund,0.024776890692
360G-blf-0031010758,A space for Cotton's children,Not Available,2014-06-25,10000.0,360G-blf,The Big Lottery Fund,0.0247737827904
360G-blf-0031048380,TPP2 - Family breaks for children with autism,"The group will deliver a series of respite weekends for children and young people with autistic spectrum disorders and their families, to strengthen relationships with each other and their local communities. Families will spend time together on the group's organic farm, getting involved with activities such as animal feeding and egg collecting. Children will be able to improve their social skills while parents can engage with people who understand their concerns.",2017-04-13,42900.0,360G-blf,The Big Lottery Fund,0.0247701714764
360G-blf-0031032780,Gibshill Children's Centre; Family Poetry Project,This group will use the funding for a family poetry project to encourage parents and children to enjoy poetry together and develop language and literacy skills.  ,2016-03-16T00:00:00+00:00,475.0,360G-blf,The Big Lottery Fund,0.0247614566726
360G-blf-0030139781,Bereavement support for children,"A project that will see the group expand their services into Herefordshire.  It will offer support to children, young people and their families affected by the death of someone close to them. This will be done through one to one counselling, support groups and activity weekends.",2006-01-26,213433.0,360G-blf,The Big Lottery Fund,0.0247601899739
360G-blf-A4E_3_010127178,Children's services,The children's services section of this charity provides respite care for children with disabilities. This award will help the group set up a mobile sensory room.,2004-08-21,2300.0,360G-blf,The Big Lottery Fund,0.0247422184587
360G-blf-0030001884,Children's Parade,"This group will use an award to hold workshops in four primary schools in Brighton and Hove. The teachers in the classroom will learn how to make 3D structures with the children and design and create 3D lanterns, banners and images to be used in the first children's parade to open the 2007 festival.",2007-07-13,4773.0,360G-blf,The Big Lottery Fund,0.0247236245613
360G-blf-0030063864,Branching Out,"This is a project by a charity in Tower Hamlets. The group will use the funding to provide extracurricular creative activities for children, families and lone parents who speak English as a second language. This will give parent's the confidence and skills to actively engage in their children's education and academic development.",2013-05-09,4665.0,360G-blf,The Big Lottery Fund,0.0247172209885
360G-blf-0030018831,Brave Project (Bradford Reducing Anger and Violent Emotions),"With funding, this group will select six groups of children with behavioural problems from different schools and community groups to deliver video editing and drama workshops addressing anger issues. The children will create a DVD on anger management, which will then be available to other children in order to help them effectively manage their anger. This will improve the behaviour and attitude of the children as well as teaching them new skills.",2008-05-27,5000.0,360G-blf,The Big Lottery Fund,0.0247059470578
360G-blf-0031020499,Outdoor Experimental Learning for Children,Not Available,2015-03-24,10000.0,360G-blf,The Big Lottery Fund,0.0246877297286
360G-blf-0030139757,to deliver learning and leisure opportunities for children and young poeple,"This is a continuation and development project to support young children from aged 2 to 11 years.  The group follow the Government's 'Every Child Matters' outcomes framework. Activities such as pre-school playgroup and youth group are provided that give the children the opportunity to extend their knowledge, experience and developmental skills, thus improving their confidence and life skills and reducing the likelihood of anti-social behaviour.  Children with special needs are also included.",2006-01-26,108218.0,360G-blf,The Big Lottery Fund,0.0246839966856
360G-blf-0031037991,Railway Children Healthy Play Project,The group will use the funding to provide outdoor activities to young children in the local area to engage children in physical activity and lead to healthier lifestyles.,2016-08-03T00:00:00+00:00,8330.0,360G-blf,The Big Lottery Fund,0.0246811022404
360G-blf-0030140999,Southall Families with disabled children,"The project will support families caring for children with disabilities in Southall including those of South Asian origin. Through the provision of advice and information, translating and interpreting, training, support meetings and activities, families will receive increased support and will be better equipped to care for their children. An information library will be established, and leaflets will be produced in community languages.",2005-05-10,175587.0,360G-blf,The Big Lottery Fund,0.0246789297278
360G-blf-0030008253,Children's Services,This YMCA will purchase child friendly furniture and a trampoline to upgrade the children's activity area.,2006-12-21,4907.0,360G-blf,The Big Lottery Fund,0.0246785966972
360G-EssexCF-A465679,TIME - Reducing Children Missing Episodes,To provide a mentoring and support programme for children who repeatedly go missing and runaway from home in Thurrock,2018-02-08T00:00:00+00:00,5000.0,GB-CHC-1052061,Essex Community Foundation,0.0246695995453
360G-blf-0030087713,Maths and Turkish Classes for Children,A project in Enfield to provide supplementary school maths and Turkish language classes for Turkish and Kurdish children. The project will provide additional support for children to improve participants life chances and academic achievement.,2010-05-06,7798.0,360G-blf,The Big Lottery Fund,0.0246638413224
360G-COOPGROUP-9083,Grant to Jump Children's Charity,We'll provide services for everlasting photographic memories to additional families with children with life-limiting illness in North Wales.,2017-11-29,1466.63,GB-COH-IP00525R,Co-operative Group,0.0246565655696
360G-blf-0031031400,Broxburn - Active parents and healthy children,This group will use the funding to develop their healthy living activities for young children.,2016-02-17T00:00:00+00:00,1900.0,360G-blf,The Big Lottery Fund,0.0246425245214
360G-RobertsonTrust-006b000000PUaBKAA1,Respite breaks for Scottish children with Cystic Fibrosis and their families,Respite breaks for Scottish children with Cystic Fibrosis and their families,2017-05-23T00:00:00+00:00,4500.0,GB-SC-SC002970,The Robertson Trust,0.0246399006341
360G-blf-0031051656,Parent Connector,This funding will be used to give local parents access to all activities that are on offer for children. The project will benefit 50 children and young people and their families over the six week summer holiday.,2017-08-01,10495.0,360G-blf,The Big Lottery Fund,0.0246259339457
360G-blf-0031001856,Off to a Good Start - Intervening Early with Young Children,"This project will provide structured, accessible play sessions in local venues in Glasgow, Aberdeen and Dumfries. Young children and parents from vulnerable families from disadvantaged communities will benefit. Baby massage groups will also be delivered. 1295 parents and 1220 children will benefit.",2013-12-11,997777.0,360G-blf,The Big Lottery Fund,0.024623128289
360G-blf-0030141708,Families Matter,"A project providing a mediation service to parents and families in Herefordshire.  The service will be aimed at single parents, separated fathers, step families, children affected by divorce and staturtory and voluntary organisations working with children and families.",2006-01-26,150060.0,360G-blf,The Big Lottery Fund,0.0246228189646
360G-COOPGROUP-2425,Grant to Children in Poverty Inverclyde,"Help us take 300 children from deprived local families to Santa's Grotto where they'll meet Santa, have fun on the rides and receive a gift",2017-08-04,2898.33,GB-COH-IP00525R,Co-operative Group,0.0246180561713
360G-CFTyneWearNland-170832,Towards Building Bridges: Empowerment Group for BAME parents with Disabled Children,Towards Building Bridges: Empowerment Group for BAME parents with Disabled Children,2016-11-04T00:00:00+00:00,2000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0245713070838
360G-RSMCT-006b000000HG7PJ,Epilepsy and sleep-disordered breathing,"Epilepsy affects around 60,000 children across the UK. This team wants to test if a condition that occurs in sleep, causing breathing to stop, is more common in children with epilepsy, and whether this affects their learning and behaviour. Children and their families will take part in various sleep-related studies.",2016-05-25T00:00:00+00:00,48253.0,GB-SC-SC012710,R S Macdonald Charitable Trust,0.024563856272
360G-blf-0030113346,SPLASH Summer Playscheme for Children with Disabilities,This is a project by an incorporated charity in North Shields. The organisation will use the funding to run a playsheme for 12 days of play and leisure activities during the summer break for children with disabilities. This will provide much needed support for parents and carers of children with disabilities and reduce isolation for the children in a safe and relaxed environment.,2013-02-21,8910.0,360G-blf,The Big Lottery Fund,0.0245630218714
360G-blf-0030029671,Baby's First Signs,"The grant will provide baby singing and signing classes for children aged 0 to 2 years old and their carers.  These classes may also help children of any age with speech or learning difficulties, improving all areas of children's developmental skills.  Basic everyday signs in the home setting will be learnt and shared with other members of the family.",2006-01-19,5000.0,360G-blf,The Big Lottery Fund,0.0245507719084
360G-blf-0031052723,Parents get active,"The group will enable parents and carers of disabled children to enjoy horse riding lessons together, where the adult can better support the child in the whole experience as a family, which will in turn develop the confidence of the children.",2017-09-06,9340.0,360G-blf,The Big Lottery Fund,0.0245218123816
360G-blf-0031034051,Investing In Our Children,"This group operate a breakfast club, after school care and holiday cover for children aged from 4 to 12 years. The project will enable the group to create a more modern and responsive environment for children through purchase of play/sensory equipment, learning resources and soft furnishings.",2016-04-19T00:00:00+00:00,3478.0,360G-blf,The Big Lottery Fund,0.0245215355133
360G-blf-0030088174,Burythorpe Children's Play Area,This is a project by a sports centre in North Yorkshire. The group will use the funding to provide a sustainable children's play area for children in the community who do not currently have one.,2010-04-29,5023.0,360G-blf,The Big Lottery Fund,0.0245160758356
360G-blf-0030089924,Afawe Homework Club,"A project by this group in Edmonton to set up a homework club providing help with mathematics, science and English for children of French-speaking African backgrounds. The tuition will be provided by a tutor with parental support. The project will help children with their schoolwork and engage parents with their children's education.",2010-03-18,9974.0,360G-blf,The Big Lottery Fund,0.0245138591862
360G-blf-0031054656,'TIME OUT' Project,"The group will provide school holiday physical and craft activities for children. Activities will also be accessible for children with special educational needs and disabilities. This will enable all children to interact, build strong relationships and develop their social and communication skills.",2017-11-15,9910.0,360G-blf,The Big Lottery Fund,0.0245138288601
360G-COOPGROUP-3002,Grant to raeraetrust,Any donations or grants will enable us to help more children fighting cancer to make precious memories their families can treasure,2017-08-04,2317.14,GB-COH-IP00525R,Co-operative Group,0.0245129036657
360G-blf-MK_1_010124392,"Support, Friendship and Practical Help for Parents with Young Children","This project will increase the confidence and the independence of parents with young children by helping new and existing families through its home visiting service and other activities, such as family drop-ins.",2004-11-11,21282.0,360G-blf,The Big Lottery Fund,0.0245126614364
360G-blf-0030133267,Early years education project,"The project will provide direct early years education to children with Down's Syndrome and will also implement social programmes for children with Down's Syndrome and their parents, and will provide specialist information for parents to enable them to participate effectively in the educational and social development of their children.  T",2006-01-23,12696.0,360G-blf,The Big Lottery Fund,0.024486229572
360G-blf-0030116652,Sandwell Active Disability Project,"The project will provide sport and fun activities for children who have learning difficulties, disabilities and children who need palliative medical care. It will operate at a number of venues and special schools, making use of specialist facilities available during the school holidays. The aim is to provide a safe break for children and their families, to bring families together and offer support, helping to overcome isolation that families may sometimes feel.",2011-06-29,24563.0,360G-blf,The Big Lottery Fund,0.0244824953903
360G-CFSurrey-A395394,Bookham Baptist Children's Centre,"Training, resources and workshops for a local  Children's Centre.",2016-05-19T00:00:00+00:00,1000.0,GB-CHC-1111600,Community Foundation for Surrey,0.0244517309124
360G-blf-0030017548,Squiggles n Giggles Out and About,This group in Tyne and Wear will use funding to purchase resources and equipment to offer creative activities to young children in the community and an outreach service to families. This will provide the opportunity for young children to access activities aimed at developing children's learning and will provide a service for families to access.,2011-03-24,9450.0,360G-blf,The Big Lottery Fund,0.0244430745323
360G-blf-0030103669,Acorns ( North Tyneside),"This project will support children and families with experience of domestic abuse. Providing therapeutic play and creative mediums, such as paint, clay and collages, children will have an opportunity to explore their feelings in a safe supportive, nurturing and empowering environment. It will also provide residentials for adults and a children's advocacy worker to provide the family with support during the waiting time for their counselling.",2011-05-11,478654.0,360G-blf,The Big Lottery Fund,0.024440079742
360G-blf-0031050966,Support For Children & Parents Affected By Hormones Pregnancy Tests,"The funding will be used by an organisation that support children, parents and families effected by disabilities occurring as a result of hormone pregnancy tests. The project will run new meetings throughout England as well as purchase new IT equipment in order to improve accessibility and facilities.",2017-07-12,10000.0,360G-blf,The Big Lottery Fund,0.0244251222955
360G-blf-0031038184,Stick 'n' Step Cheshire Centre,"This is the development and continuation of a project delivering support to children and young people with cerebral palsy and their families. The group will establish a new centre and support children through the delivery of conductive education sessions - an intensive, long-term, highly specialised and personalised programme of activities, exercise, massage and games that help children overcome the effects of cerebral palsy.",2016-08-10T00:00:00+00:00,391420.0,360G-blf,The Big Lottery Fund,0.0244175837881
360G-blf-0030034452,Sporting Tots - 3-5 years age range,"The organisation will run out-of-school activities for very young children aged 3-5 years with the aim of encouraging more children to take up the sport of football but also to encourage children to be more active. The club has run a small pilot scheme that was very popular and will, with the award, extend this to more schools in the local area. Children will take part in physical activties for approximately 40 minutes",2005-05-04,4710.0,360G-blf,The Big Lottery Fund,0.0244166430574
360G-EFF-15-1214,Grant to Coram Children's Legal Centre,Towards core costs of the Migrant Children's Project which works to promote and protect the rights of migrant children in the UK.,2015-06-10T00:00:00.000Z,150000.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0244111006062
360G-blf-0030030113,There is no project name available for this record,"This group provide support for the children and families that use the Beeston Hill Children's Centre.  They will use the award to set up a toy library which will be used to show parents the importance of play in the development of their children, and will be used by the centre's outreach staff for home visits.",2005-12-14,5000.0,360G-blf,The Big Lottery Fund,0.0243976847519
360G-blf-0031048792,Sharing Parenting,"This project will deliver early intervention and a volunteer-led mentoring programme to vulnerable families in Brandon, Haverhill and Newmarket. It will improve life-outcomes for children living in chaotic and challenging families by preventing the escalation of problems, improving communication and strengthening the family unit. Parents will go through a 10-week programme to understand children’s needs and behaviours, and work in schools will support children with a lack of confidence and resilience.",2017-05-03,310999.0,360G-blf,The Big Lottery Fund,0.0243974711341
360G-blf-0031038610,Mellow Ability: for parents and their children with additional needs,"This group supports parents and their children with additional needs in Glasgow, Falkirk and East Renfrewshire. This project will support 90 parents and children with additional needs using 12 volunteers to enable children to improve their social and emotional development. It will create stronger connections and partnerships between the school, home and the wider community. The project will also support the adults to manage the dual role of carer and parent.",2016-08-19T00:00:00+00:00,147439.0,360G-blf,The Big Lottery Fund,0.0243892634731
360G-blf-0031024773,Supporting Families who have children with Special Education Needs,The organisation will use the funding to refurbish and refit a room for use of the Special Educational Needs children at the school. This will enable the organisation to provide a safe and secure environment for the SEN children in the school during out of school hours and would be used by the childrenâ€™s families too.  ,2015-07-22T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0243743110618
360G-blf-0030069314,Group support for children who have experienced family change,This is a project by an incorporated charity in Cambridgeshire. The organisation will use funding to provide group support sessions for parents and children experiencing separation or divorce.,2012-07-12,6223.0,360G-blf,The Big Lottery Fund,0.0243692127682
