Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0031016130,SpaceWorks Community Play,Not Available,2014-11-13,8700.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031015080,Gurnos Play Pod Community Project Support,Not Available,2014-10-14,4613.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-ML_2_010115547,Provision of a new village play area,"A project to provide a range of new play equipment for children and young people of all abilities in Hallow and the surrounding villages.  The new play facility will be safe and secure and provide local children with an environment in which play can be encouraged. The project will promote their health and well being and social interaction.  The grant, over one year, will contribute towards the costs of purchasing and installing the new play equipment.",2004-09-02,29562.0,360G-blf,The Big Lottery Fund,0.0371749693295
360G-blf-0030088485,Lets Explore and Play,"This children's centre will use funding to create a children's outdoor play area, using a currently unused plot of land. The play area will include play equipment and a sensory garden. The children who use the centre will have an input regarding the design of the play area.",2010-01-21,7868.0,360G-blf,The Big Lottery Fund,0.0371244209017
360G-blf-0030038053,Play Equipment and Plants,The group provides structured play for 3-5yr olds.  The project will enable the children to play outdoor and participate in an environmental project.,2006-07-05,3217.0,360G-blf,The Big Lottery Fund,0.0370889529488
360G-blf-0030028851,Play area,"This is a project to redevelop the play area which is currently in very bad condition and unsafe for the children to use. Removing the old equipment and installing new swings, ladders and bridges will enable more children to use the play area again. The grant will pay towards the cost of removing existing equipment, groundwork, and new equipment.",2006-02-16,5000.0,360G-blf,The Big Lottery Fund,0.0370885476575
360G-blf-0030096375,Outdoor Play Development,The project will develop an outdoor play unit.,2009-03-12,6714.0,360G-blf,The Big Lottery Fund,0.0370867941336
360G-blf-0030133995,St Giles-on-the-Heath Play Area Project,"A safe, supervised children's play area will be created as part of refurbishments to the village's recreation facilities for youngsters. Local children will choose equipment for the play area, while a range of activities will be developed to inspire their play.",2006-09-13,32287.0,360G-blf,The Big Lottery Fund,0.0370759149253
360G-blf-0030074796,St Margaret's Nursery Imaginative and Active Play Area,"This project will encourage active play amongst the nursery children by installing an outdoor shelter and play equipment in their playground area. The grant will fund hexagonal shelter, detachable roll down infill panels, log forest posts, play spheres, a play ammonite, a sliding lid sandpit, free standing scales, play boulders and musical panels.",2012-10-11,9792.0,360G-blf,The Big Lottery Fund,0.0370683581054
360G-blf-0030094441,To Provide Outdoor Play,"The nursery will purchase play equipment and educational materials to improve the outdoor space available for the  children aged 3 to 5 years old. The grant will fund a selection of outdoor play equipment, gardening equipment, children's cameras, video cameras, waterproofs and planters.",2009-07-01,8253.0,360G-blf,The Big Lottery Fund,0.0370583300159
360G-blf-0031045069,Happy Play,"This project will install a purpose-built playground, providing outdoor play and exercise for local children in an area lacking play facilities.",2017-01-25T00:00:00+00:00,9961.0,360G-blf,The Big Lottery Fund,0.0370552374066
360G-blf-0030026327,Unspecified,The project is to provide a play trail for the use of the young people of the community. The money is for purchase and instillation of play equipment.,2005-10-18,5000.0,360G-blf,The Big Lottery Fund,0.0370525176433
360G-blf-0031001594,Activity play centre and flooring,"This is a project by a community primary school in York. The organisation will use the funding to develop their outdoor play facilities, including an activity tyre play centre and flooring. This will provide opportunities for additional space and extended winter play time which will improve the behaviour of the children during play.",2013-12-04,10000.0,360G-blf,The Big Lottery Fund,0.0370287138837
360G-blf-0030054744,Horticultural and Outdoor Play Activities,The project will use their grant to provide horticultural and outdoor play afterschools activities.,2012-02-09,10000.0,360G-blf,The Big Lottery Fund,0.0370201151575
360G-blf-LGD_1_010172749,Play equipment,This group brings together local children aged 0-4 years to learn and play together. The project will provide a new range of play equipment to enhance activities available for children.,2005-08-09,497.0,360G-blf,The Big Lottery Fund,0.037008965779
360G-blf-0031001911,A local playground for Fladbury,"This is a project by a school in Fladbury, Worcestershire. The group will use the funding to purchase and install play equipment. This will improve the group's facilities and provide the local community with a play facility.",2013-12-12,10000.0,360G-blf,The Big Lottery Fund,0.036984554594
360G-blf-0030065852,Moresby Park Play Area,"This is a project by a Parish Council in Whitehaven, Cumbria. The organisation will use the funding to purchase and install outdoor play equipment. This will enable young people to have a range of play activities for use to allow them to have a safe place to play and become more active. It will include lillie swing with basket, dragonfly seesaw, bobby springer and uni-mini kerra (playtower).",2013-07-25,9814.0,360G-blf,The Big Lottery Fund,0.0369715019837
360G-blf-0030050826,Peter Tavy Play Park,"This is a project by the Parish Council in Peter Tavy, Devon. The group will use the funding to install new play equipment in the play park for use by young children. This will improve the community facility and enable a wider range of beneficiaries to enjoy outdoor play.",2011-11-24,10000.0,360G-blf,The Big Lottery Fund,0.036940647566
360G-blf-0031051576,Merriott Inclusive Play Project,"This group will use the funding to install play equipment at a local playground, providing children with play facilities to improve health and wellbeing.",2017-07-26,10000.0,360G-blf,The Big Lottery Fund,0.0369334312026
360G-blf-0030134256,Play Matters in Stockton-on-Tees,"Stockton-on-Tees Borough Council's portfolio 'Play Matters in Stockton-on-Tees' aims to develop locally based, easily accessible play facilities to benefit 16,500 children and young people across the borough. The portfolio consists of four projects, including a mobile play facility and the provision of new outdoor play equipment and play areas.",2008-04-08,478246.0,360G-blf,The Big Lottery Fund,0.0369175632388
360G-blf-0031019196,Children's Wood Outdoor Play Project,Not Available,2015-02-18,6375.0,360G-blf,The Big Lottery Fund,0.0369122912735
360G-blf-0030062115,Clapham Pre-School Outdoor Play Area,This is a project by a preschool in Bedford. The group will use the funding to provide a new outdoor play area with a canopy.,2011-03-03,10000.0,360G-blf,The Big Lottery Fund,0.0369096618225
360G-blf-0030073047,Abergynolwyn Play Area - Provision of Equipment,"Talyllyn Holdings Ltd will extend and improve the facilities available in the group's play area adjacent to Abergynolwyn station with a range of new play equipment including a willow tree tunnel, adventure climber, play track, sculpture trail and a tyre crossing with chains. The project meets the Awards for All aim of 'supporting community activity'. This grant for £4,675 will fund adventure climber equipment and playground tiles for climber and crossing.",2012-12-17,4675.0,360G-blf,The Big Lottery Fund,0.0369092817134
360G-blf-0030016596,The Play Space,The school will use the grant to create an outdoor play area.   T,2013-08-27,10000.0,360G-blf,The Big Lottery Fund,0.0369071663208
360G-BirminghamCC-1003211,Playwell Project (Parks 4 Play),PLAYWELL PROJECT (PARKS 4 PLAY); Children and young people; ,2016-01-01T00:00:00+00:00,5000.0,GB-LAE-BIR,Birmingham City Council,0.0369018782549
360G-blf-0031003683,"Pre-School Play Equipment, Joint Use Area, Kinoulton",This is a project by a school in Rushcliffe. The group will use the funding to provide play equipment for children under five in the local area. This will make it a fully inclusive play area for the whole community. This will also provide families with access to suitable play equipment to avoid them travelling outside the village.,2014-01-30,8058.0,360G-blf,The Big Lottery Fund,0.0368944241241
360G-blf-0031026287,Whitminster's Play Equipment Development on the Whitminster Playing Fi,The group will use the funding to provide accessible outdoor play area for the local community. This will enable beneficiaries to use a safe outdoor facility.,2015-08-26T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0368884765832
360G-blf-0030064043,Outdoor Play and safety flooring,This  Academy in Leicester will use the funding to install an outdoor play area with safety flooring for extra-curricular play and community use. This will provide new facilities within a deprived area and ensure that the play equipment is accessible all year round.,2013-02-28,9950.0,360G-blf,The Big Lottery Fund,0.0368782160755
360G-blf-0031037359,All for Play and Play for All,This school will use the funding to install an outdoor play facility. This will provide an outdoor environment for children to enhance their physical and social development.,2016-07-20T00:00:00+00:00,9905.0,360G-blf,The Big Lottery Fund,0.0368709160772
360G-blf-0030067331,Diseworth Park Play Improvements,This is a project by Long Whatton and Diseworth Parish Council in Derby. The group will use the funding to replace the play equipment in an existing play area. This will improve the group's facilities and provide the community with a safe play facility.,2013-07-04,9995.0,360G-blf,The Big Lottery Fund,0.0368404007164
360G-blf-0030046801,Play Park Equipment,The Association will purchase a piece of equipment for the local park.  This equipment will provide children with an outdoor play activity that is currently unavailable in the local area due to equipment being removed from the local park because of health and safety implications. a piece of play equipment.,2006-02-16,5000.0,360G-blf,The Big Lottery Fund,0.0368316094374
360G-EssexCF-A439494,"To provide sofe play inc mats, tables & chairs",Purchase of soft play and other equipment for a small stay and play group based in Hatfield Peverel,2017-05-12T00:00:00+00:00,1500.0,GB-CHC-1052061,Essex Community Foundation,0.036827092272
360G-woodward:WCT1710,Play equipment for a play park in deprived area of Dundee,Towards play equipment for a play park in deprived area of Dundee.,2014-06-04,300.0,GB-CHC-299963,Woodward Charitable Trust,0.0368075404193
360G-blf-0031038793,Standhill 'Safe Play' Project,"The group will use the funding to install new play equipment and safety surfacing on their childrenâ€™s play area. This will improve the current area, making it safer and more inclusive.  ",2016-08-24T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0367865531059
360G-blf-0030063371,Just Play @ Richardson,"This is a project by a school in Amber Valley, Derbyshire. The group will use the funding to provide outdoor play equipment for the younger children and the community. This will provide a play facility for the beneficiaries and enable them to develop their social skills and improve physical development.",2013-07-11,9981.0,360G-blf,The Big Lottery Fund,0.036767686057
360G-blf-0030088458,Holbrook Playgroup / Cabin Club Outdoor Play and Learning Development,This charity in Suffolk will use an award to provide a canopy over part of its outdoor play area and upgrade its outdoor play equipment. This will enable outdoor play in all weather conditions as part of their playgroup and after school club. This project will allow a new range of outdoor play activities throughout the year.,2010-03-18,9659.0,360G-blf,The Big Lottery Fund,0.0367665524869
360G-blf-0030135776,Freedom to Play in Ellesmere Port and Neston,The portfolio aims to increase opportunities for play and to achieve positive outcomes for children through play.One project will raise the profile of play and increase awareness of the value of play through fun days and play days. Another will recruit Play Rangers to provide mobile play opportunities.,2007-06-01,183215.0,360G-blf,The Big Lottery Fund,0.0367558396599
360G-blf-0030016429,Outdoor Play Equipment Key Stage One,The project will use their grant to create an outdoor play facility.,2012-03-08,8800.0,360G-blf,The Big Lottery Fund,0.0367556567913
360G-blf-0030007019,Langton Matravers Play Project,This community group aims to provide extra playground equipment for children in the area of Langton Matravers. Their project is to purchase play equipment.,2006-12-15,9893.0,360G-blf,The Big Lottery Fund,0.0367553336221
360G-blf-0031044207,Playground Facilities,This project will provide outdoor play equipment for the school. This will provide opportunities for children to use their imagination and play socially.,2017-01-04T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0367490032343
360G-blf-0030016938,Outdoor play area/equipment and soft surface,This is a project by school in Macclesfield. The organisation will use the funding to increase the play equipment and surface within their school for the benefit of the children and wider community groups. This will provide safe and accessible play equipment/surfacing to encourage play within the school grounds.,2013-02-28,9950.0,360G-blf,The Big Lottery Fund,0.0367414348208
360G-blf-0031010282,"Outdoor play/classroom space, creative & imaginative play facilities",Not Available,2014-06-18,9970.0,360G-blf,The Big Lottery Fund,0.0367355646514
360G-blf-0031037694,'The Marvellous Mound',"This is a project by a charity in Richmond upon Thames. The group will use the funding to install play equipment on an area in the grounds lacking in suitable play for children from the wider community. This will provide new outdoor play facilities, meeting health and safety requirements.",2016-07-28T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0367340816033
360G-blf-0030042971,Outdoor play area,This project will help to develop an outdoor play area at the school for the sole use of the after school club before and after school and the pre-school which will utilise the site throughout the day. The new play area will offer suitable enhanced play provision for the children in the community.The award is for play equipment.,2006-06-16,10000.0,360G-blf,The Big Lottery Fund,0.0367329624489
360G-blf-A4E_3_010132918,New Play Equipment,The group runs and maintains a playground in the Urswick area of Cumbria.  The award will assist with the cost of the installation of new play equipment on the site.  The old equipment on the site had to be removed it was unsafe and now there are no outdoor recreational facilities in the area where residents and visits can take their children to play. a contribution towards play equipment.,2004-09-22,5000.0,360G-blf,The Big Lottery Fund,0.0367017841519
360G-blf-0030040089,Comprehensive Play Area,"Aiming High will provide play activities for children aged four to sixteen by creating a play area. Their grant will fund the purchase and installation of outdoor play equipment, which will form part of an adventure trail for use by local schools and community groups.",2006-08-23,5000.0,360G-blf,The Big Lottery Fund,0.0366923585627
360G-blf-0031005524,Millpond Play Project,This is a project by a school in Bristol. The group will use the funding to purchase play equipment and for staff training. This will provide the beneficiaries with access to safe and inventive play facilities.,2014-03-12,10000.0,360G-blf,The Big Lottery Fund,0.0366864101787
360G-blf-0030026389,Modular Play System,"With help from a Lottery grant St John's Pre-School will buy a modular play system with a safety play flooring. This new play equipment will provide physical challenges to the children such as climbing, balancing and coordination. It will also help the children to develop their play and social skills.",2005-10-20,5000.0,360G-blf,The Big Lottery Fund,0.036685664398
360G-blf-0031019016,Outdoor Play/fitness equipment and all weather play/soft tread surface,Not Available,2015-02-11,9800.0,360G-blf,The Big Lottery Fund,0.0366839164817
360G-blf-0031041183,New Spaces to Play,The school will improve outdoor play facilities for children to create new opportunities for active play.,2016-10-19T00:00:00+00:00,8492.0,360G-blf,The Big Lottery Fund,0.0366814821173
360G-blf-0030028145,Play area,New play equipment for the village play area will be provided in place of unsafe equipment. The new equipment will meet current health and safety standards.,2006-01-09,5000.0,360G-blf,The Big Lottery Fund,0.0366798567825
360G-blf-0030046340,Additional Play Equipment,Additional play equipment will be purchased that will allow disabled and young children access to outdoor play activities in a playground setting.,2006-01-19,5000.0,360G-blf,The Big Lottery Fund,0.0366702724882
360G-blf-0031039377,Sandbrook Play Project.,The project will use the funding to replace outdated play equipment in an outdoor area of the school which has been highlighted by OFSTED to be limiting to the quality of childrenâ€™s learning through play and physical exercise. This will enable the organisation to engage children in after school activities to increase access and usage of this area by providing improved outdoor play facilities for all children in the local community.  ,2016-09-07T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0366400399578
360G-blf-0030032659,There is no project name available for this record,This group aims to revive a local play area. They will use the award to provide play equipment and safety surfacing for the area.,2005-01-18,5000.0,360G-blf,The Big Lottery Fund,0.0366371931139
360G-blf-0031033568,St Alban's Pre School's Outdoor Play Area,They will use the funding to create a new outdoor play area for the preschool children. This will develop the childrenâ€™s skills through outdoor play.  ,2016-04-06T00:00:00+00:00,9996.0,360G-blf,The Big Lottery Fund,0.0366042186466
360G-blf-0031004634,Improving outdoor play facilities at St. Oswald's Infants School,"This is a project by a school in Ashbourne, Derbyshire. The group will use the funding to install new play equipment for children. This will improve the groups' facilities and increase access to safe outdoor play areas for physical activities for benefciaries.",2014-02-20,9945.0,360G-blf,The Big Lottery Fund,0.0366039701039
360G-blf-0030059283,"The Ormiston, Inveresk and Saltoun Play Park Project","The association will build a community play park in the Whitfield area of Dundee. The group will provide modern and vibrant outdoor play equipment for young people as well as a community space for the local residents. The grant will fund play equipment, safety surfaces and ground-works.",2010-10-07,10000.0,360G-blf,The Big Lottery Fund,0.0365910266615
360G-blf-0030137171,Outdoor Play Facility 81,"The project will create a new outdoor play surface area, and will provide support for outdoor play.  It is based in Dalmuir in the West Dunbartonshire area.",2004-08-11,15000.0,360G-blf,The Big Lottery Fund,0.0365876284247
360G-blf-0031000983,Active play facilities for Broadhempston village and Primary School,"This is a project by a school in Broadhempston, Devon. The school will use the funding to install new play equipment for pupils and the local community to enhance learning through play and provide local play resources. This will enable the beneficiaries to improve their cognitive and physical development in a safe and stimulating environment and provide outdoor play facilities for local children.",2013-11-14,10000.0,360G-blf,The Big Lottery Fund,0.0365806358519
360G-blf-0030077522,North Somerset Play Rangers amd Play Pods,"North Somerset Council will develop Play Pods in six locations, providing new local play facilities. It aims to provide six play rangers to work in teams of two facilitating play sessions in these identified areas.",2007-06-01,341494.0,360G-blf,The Big Lottery Fund,0.0365545622299
360G-blf-0030096038,Developing Outdoor Play,The project will install/develop an outdoor play area for the group based in Omagh.,2009-03-19,9587.0,360G-blf,The Big Lottery Fund,0.036545887721
360G-blf-0031000258,Replacement Play Equipment,"Stisted parish council in Braintree, Essex will use the funding to replace the village play equipment. This will provide safe play equipment for local children.",2013-10-10,10000.0,360G-blf,The Big Lottery Fund,0.0365457796792
360G-blf-0031006260,Hollowell Pocket Park Improvement,"This is a project by a community organisation in Hollowell, Northamptonshire. The group will use the funding to purchase a piece of play equipment for an existing play area. This will improve the group's facilities and ensure that there is play equipment available for all ages and abilities.",2014-03-19,9970.0,360G-blf,The Big Lottery Fund,0.03653459117
360G-blf-0030066121,Community Recreational Play Area Project,This is a project by a charity in King's Lynn and West Norfolk. The organisation will use the funding to install fixed play equipment in the village hall grounds. This will enable the group to meet the growing demand for play equipment and ensure that all children in the area have suitable play equipment.,2013-06-27,10000.0,360G-blf,The Big Lottery Fund,0.0365213909712
360G-blf-0030063774,Chwarae teg,"Ysgol Gynradd Llanbedrog will create a play area that will be used by the after school clubs and widely by other groups within the community. The aim of the project is to increase outdoor play and access to play equipment. This project meets the Awards for All aim of supporting community activity. The grant for £5,000 will fund training, fixed play equipment, foundations and surfacing, benches, picnic benches, games equipment and publicity costs.",2013-04-11,5000.0,360G-blf,The Big Lottery Fund,0.0365148680394
360G-blf-0030103396,Outreach Play Project,"The project will enable the group to deploy four sessional Play Rangers to targeted districts of deprivation in Coatbridge, to encourage young people between the ages of 5-15 years to make use of safe, open spaces to play in.  The project will also allow the group to purchase a new van to transport the Play Rangers, and the play equipment, outwith the play centre and around the various districts in Coatbridge. This will allow them to provide positive play experiences within the community.",2010-11-25,47040.0,360G-blf,The Big Lottery Fund,0.0365006200929
360G-blf-0030090705,exciting New Inclusive Play Equipment for 8-13s,"A project by this parish council based in Stanwock, Northamptonshire to install play equipment for children and young people and provide a safe area for children to play.",2009-12-04,9070.0,360G-blf,The Big Lottery Fund,0.0364983943643
360G-blf-0030063923,Outdoor play area and soft surface,This is a project by a primary school in Reading. The organisation will use the funding to install fixed play equipment with soft flooring in the school playground. This will provide pupils and the wider community with access to play equipment.,2013-07-04,9950.0,360G-blf,The Big Lottery Fund,0.0364978294471
360G-blf-0030135934,Parts of Play,"The portfolio seeks to engage children in play and ensure they have more choice and control over their play experiences. It includes providing a mobile play project, employing sessional play staff to facilitate children's play in playgrounds, employing two community play workers and improving facilities at various local play sites.",2007-06-01,1627690.0,360G-blf,The Big Lottery Fund,0.0364681424434
360G-blf-0030131858,Jubilee Park Play Equipment,"The project  will provide a mix of traditional play equipment and more innovative play equipment such as parabolic reflectors, a whirlpool column, three frequency pendulum, scent organs, wind pipes, sound cushions and sound rollers. The innovative play equipment will be have fun aspects that can be enjoyed by children with physical and learning difficulties where traditional play equipment may not be appropriate.",2007-04-03,32999.0,360G-blf,The Big Lottery Fund,0.036467968905
360G-blf-0031023961,Outdoor Play Space,"A project to install new play equipment including climbing apparatus, balancing equipment and all weather surfacing. This will improve the play facilities the school has to offer, encouraging a more active lifestyle.  ",2015-07-01T00:00:00+00:00,9500.0,360G-blf,The Big Lottery Fund,0.0364384233752
360G-blf-0031000079,Promoting healthy outdoor play and exercise,"The organisation will use the funding to purchase new outdoor play equipment including scooters, mini balance bike and a ride on tractor. This will enable the organisation to provide improved play equipment for pupils.",2013-09-30,1900.0,360G-blf,The Big Lottery Fund,0.0364296557076
360G-blf-0030097502,Quarter Play Park,The association work with the local community to resolve local issues and concerns. They wish to install a piece of play equipment on a derelict piece of land to provide better play facilities for children. This grant for will fund a multiplay unit and a play swing.,2010-01-15,10000.0,360G-blf,The Big Lottery Fund,0.0364266106329
360G-blf-0030089486,Playing Field Project,"A project by this Toller Porcorum, West Dorset charity to renovate a community play area by providing a new play surface which will allow for the installation of new play equipment to enable more children to play.",2010-02-19,5000.0,360G-blf,The Big Lottery Fund,0.0364148957194
360G-blf-0030065152,Outdoor Play Area with Soft Play Surface,"This is a project by a school in Hemblington, Norfolk.  The organisation will use the funding to create an outdoor play area with soft play surface flooring.  This will provide a safe outdoor play area for break times, before and after school and for use in after school clubs.",2013-03-26,4250.0,360G-blf,The Big Lottery Fund,0.0363789548914
360G-blf-0031051108,Sampson's Field Play Equipment Enhancement,"The project will provide outdoor play equipment for older children in the rural village to engage them in play, improve their wellbeing and address antisocial behaviour issues.",2017-07-12,10000.0,360G-blf,The Big Lottery Fund,0.0363710393417
360G-blf-0031034496,Millom Stepping Stones outside play area,The organisation will use the funding to upgrade the outside play area at the nursery and replace hazardous equipment. This will improve the play facilities for young children who do not have access to outdoor play space at home.  ,2016-05-04T00:00:00+00:00,9973.0,360G-blf,The Big Lottery Fund,0.0363630618741
360G-blf-0031054401,Adventure Goes!,This school will purchase and install a range of outdoor play equipment to enhance facilities for active play.,2017-11-08,9980.0,360G-blf,The Big Lottery Fund,0.0363627905059
360G-blf-0030023565,Development of Outdoor Play,The grant will be used to develop an outdoor play and environmental area.,2008-10-09,10000.0,360G-blf,The Big Lottery Fund,0.0363308991157
360G-blf-0031039630,Sarn Acorns Play Area,"Sarn Acorns in Powys will use the grant to transform a small unused area of land on Springfieldâ€™s housing estate in Sarn into a vibrant play area. This grant for Â£5,000 will fund play equipment.",2016-09-13T00:00:00+00:00,5000.0,360G-blf,The Big Lottery Fund,0.0363097369849
360G-blf-0030095590,There is no project name available for this record,This group will improve the playground area at the nursery. This grant will be used for resurfacing the outdoor play area and the purchase and installation of play equipment.,2009-04-29,9346.0,360G-blf,The Big Lottery Fund,0.0362921858713
360G-blf-0030065724,Upgrade of the Trent Avenue Play Area,This is a project by Willington Parish Council in Derbyshire. The group will use the funding to install play equipment and resurface a play area. This will improve the group's facilities and provide a safe play area for young people and also help reduce anti social behaviour.,2013-09-05,8783.0,360G-blf,The Big Lottery Fund,0.0362911888403
360G-blf-0031021119,Early years out door play equipment and outdoor playground facilities,The organisation will use the funding to purchase a range of outdoor play equipment. This will enable the organisation to encourage children and young people to engage in active play in order to address issues of childhood obesity.  ,2015-04-15T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0362757045131
360G-blf-0030016051,Outdoor Play,The group will use the grant to create a new outdoor play and agility course.,2011-02-10,9820.0,360G-blf,The Big Lottery Fund,0.0362712321072
360G-blf-0030052264,Expansion of Mowsley Folly Field Play Area,"The community group in Lutterworth, Leicestershire will install new, modern play equipment in the local play area.",2011-09-22,9469.0,360G-blf,The Big Lottery Fund,0.0362190541117
360G-blf-0030015741,St. Jude's - Unity through play,This is a project by a primary school in Lambeth. The group will use funding to develop the playground and install play equipment and landscaping for pupils and community groups. This will increase the space available for children's play and improve the appearance of the area.,2011-11-03,10000.0,360G-blf,The Big Lottery Fund,0.0361934977392
360G-BirminghamCC-1003182,Allstars Play Group,ALLSTARS PLAY GROUP; Neighbourhoods and communities; Community Chest,2016-03-25T00:00:00+00:00,300.0,GB-LAE-BIR,Birmingham City Council,0.0361901229256
360G-BirminghamCC-1002785,Yardley Play C.I.C,YARDLEY PLAY C.I.C; Neighbourhoods and communities; Community Chest,2015-03-11T00:00:00+00:00,500.0,GB-LAE-BIR,Birmingham City Council,0.0361901229256
360G-COOPGROUP-1637,Grant to Abacus Pre-School,Bikes and play equipment will help our children to play happily and safely indoors and outdoors.,2017-08-04,1106.94,GB-COH-IP00525R,Co-operative Group,0.0361875530001
360G-blf-0031046460,St Leonards Physical Play Project,New play equipment will be funded to provide more play opportunities for students to engage in more recreational play and fitness.,2017-03-01T00:00:00+00:00,9940.0,360G-blf,The Big Lottery Fund,0.0361662972892
360G-blf-0030069519,Early Birds Innovative Outdoor Play Project,"This is a project by a nursery school in Long Ashton, Somerset. The group will use the funding to install a path and play equipment which can be used in all weather conditions. This will improve the outdoor play facilities so that beneficiaries can use them safely throughout the year.",2012-07-12,10000.0,360G-blf,The Big Lottery Fund,0.0361562903078
360G-blf-0031048476,Outdoor play equipment,"This organisation will use funding to install outdoor play equipment within the ground of their new school. This will provide children with a safe and stimulating place to play, with the aim of improving behaviour and promoting wellbeing.",2017-04-19,9475.0,360G-blf,The Big Lottery Fund,0.0361453734109
360G-blf-0031021978,Outdoor play,The group will use the funding to install childrenâ€™s outdoor play equipment to enable beneficiaries to combat health issues and increase concentration within the classroom. This will enable pupils to engage in positive safe outdoor play while increasing health and wellbeing.,2015-05-13T00:00:00+00:00,9850.0,360G-blf,The Big Lottery Fund,0.0361401817133
360G-blf-0030080007,Early Years Outdood Classroom,"The project is the development of an outdoor play area for the school and community groups. The money is for play equipment, materials and labour.",2008-03-17,4273.0,360G-blf,The Big Lottery Fund,0.0361028999381
360G-blf-0030051194,Expansion of existing Children's Play Area,This is a project by a registered charity in Suffolk. The group will use funding to purchase play equipment to be installed in a children's play area. This will enhance an existing outdoor play environment to encourage more community members to use the facilities.,2011-10-06,4327.0,360G-blf,The Big Lottery Fund,0.0360863108949
360G-blf-0030066035,"'Operation Play'-providing inspirational, inclusive and imaginative play fo","This is a project by a school in Leamington Spa, Warwickshire. The group will use the funding to purchase play equipment for its extracurricular activities for children and the community. This will provide a new and safe facility for beneficiaries.",2013-09-05,10000.0,360G-blf,The Big Lottery Fund,0.0360755566887
360G-blf-0031009534,Outdoor Adventure Play Equipment,Not Available,2014-06-04,9114.0,360G-blf,The Big Lottery Fund,0.0360710350076
360G-blf-0031023472,Installation of All Weather Safety Play Surface,The group will use the funding to create a new outdoor play zone for children within the area. This will increase community outdoor play facilities.  ,2015-06-17T00:00:00+00:00,9997.0,360G-blf,The Big Lottery Fund,0.036069643588
360G-blf-0031043339,Whitstone Outdoor Equipment,"New play equipment will be installed on the schoolâ€™s grounds with this funding, benefitting children who live in a rurally isolated area that lacks accessible outdoor equipment. This will create new opportunities for physically active play.",2016-12-07T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0360666420676
360G-blf-0031025332,Improvement to Outdoor Playground including new play equipment,"The organisation will use the funding to redevelop the outdoor areas at the school to remove old and dangerous wooden play equipment, and replace it with equipment suitable for use by younger children with safety surfacing. This will enable the group to remove old, damaged and slippery wooden play equipment and install more appropriate safety surfacing and play equipment that can be used safely throughout the year by pupils of all ages during and outside of school time.  ",2015-08-05T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0360561309139
360G-blf-0030095919,There is no project name available for this record,"This group will purchase a range of outdoor children's play equipment for the benefit of the Scottish Borders Community. The grant will be used to pay for a metro play unit, a swing, a spring flower four seat bouncer, a spring elephant, a litter bin, a seat, a bow top fence and a gate.",2009-03-11,10000.0,360G-blf,The Big Lottery Fund,0.0360385332062
