Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030087696,REstore Rochdale,"This group will use funding to set up training workshops in sewing, crafts and retail training. This will lead to employment opportunities and life skills for the disadvantaged women referred to the group.",2010-05-06,9975.0,360G-blf,The Big Lottery Fund,0.0269625035557
360G-blf-0030114737,There is no project name available for this record,"The school's project will focus on shinty. The grant will fund equipment, training for two volunteers, team bibs, a training parachute and transport to competitions.",2013-03-04,1130.0,360G-blf,The Big Lottery Fund,0.0269030058879
360G-blf-0030140643,Training & Information Service,This new project will enable the organisation to provide a training and information service for people with dyslexia across NI.,2006-01-23,119778.0,360G-blf,The Big Lottery Fund,0.0268893380284
360G-blf-0030109872,Community Empowerment Matters (CEM),"The grant will be used to deliver a wide range of support, training and networking events, including basic skills and computer training, community development training, community health training and to set up a community-networking forum to build relationships across the area",2009-04-03,626108.0,360G-blf,The Big Lottery Fund,0.0268870347732
360G-blf-0030060605,21@Maundy,"This is a project in Hyndburn, Lancashire to purchase IT equipment in order to expand its current services.  This will enable the organisation to provide life skills training such as basic literacy and financial awareness.The award includes funding for IT hardware and software, volunteer training, publicity, and project training materials",2011-06-02,9190.0,360G-blf,The Big Lottery Fund,0.0268828725256
360G-blf-0030047822,Extending and Developing Training Activities,The group will extend the cadets training programme so that they can cater for more cadets and expand the range of activities undertaken. Increased transportation capacity - facilitating training and improve presentations with appropriate equipment enhancing training as well as the standard of providing information for the wider public in the process of attracting more cadets and thereafter developing their skills.,2006-03-30,4754.0,360G-blf,The Big Lottery Fund,0.0268777570283
360G-blf-0030099536,Training for the changing environment of familes and disability,"This Islington charity will provide training for parents of disabled children on systems and information so they can support other families with disabled children across England. Volunteers will receive further training to build on their knowledge and experience, including negotiation skills, training the trainer, facilitation and managing meeting skills.",2009-07-30,9975.0,360G-blf,The Big Lottery Fund,0.0268575261696
360G-blf-0031052274,Inspiring Work,The group will use the funding to develop their service for marginalised women by providing additional support and training. This will enable women to identify their skills and gain access to further training or qualifications to improve their employment opportunities.,2017-08-16,9950.0,360G-blf,The Big Lottery Fund,0.0268527630149
360G-blf-0031002393,Work-Wise,"This community organisation in Taunton will use the funding to purchase laptops and safety locking devices to help people not in education, employment or training to search for job vacancies and training opportunities.",2014-01-06,1980.0,360G-blf,The Big Lottery Fund,0.0268454107102
360G-blf-0030061428,Work Preparation Programme,"This not-for-profit company in Hull will use funding to run non-accredited job skills workshops for adults who are not in education, employment or training. This will enable participants to develop the skills and confidence to progress to further training or into employment.",2011-04-07,9600.0,360G-blf,The Big Lottery Fund,0.026844322327
360G-blf-0031003214,Improved Volunteer Skills Delivery and Sustainable Business Activities,"This is a project by a community organisation in Falmouth, Cornwall. The group will use the funding to purchase radio equipment and provide training for new and existing volunteers. The training will help beneficiaries gain the skills and experience to improve their chances of accessing employment, educational or internship opportunities.",2014-01-23,10000.0,360G-blf,The Big Lottery Fund,0.0268334753355
360G-blf-0030046198,Hypoxic Training,The group will run specific training sessions for obese and overweight people.,2006-03-15,5000.0,360G-blf,The Big Lottery Fund,0.0268275678596
360G-blf-0030135863,4 E's Project,"The development grant will be used to develop the 4 E's project which, if successful at stage two, would provide training and skills development training to local people in Strabane.",2007-12-13,21164.0,360G-blf,The Big Lottery Fund,0.0268264784404
360G-blf-0030024480,Management & Volunteers Capacity Building Training Programme,This project will provide training for members and volunteers to enable them to gain skills in running a community group. The project will also encourage more people to volunteer to provide an advice and support service to the Bengali community in the area.,2008-12-09,9500.0,360G-blf,The Big Lottery Fund,0.0268252718676
360G-blf-0030069696,Training Development 2012,"The organisation, which delivers suicide prevention training across Northern Ireland, will use the grant to improve training resources.",2012-09-06,8513.5,360G-blf,The Big Lottery Fund,0.026807149859
360G-blf-0030090117,IT Training Programme,"This charity will use an award to run an IT training programme for adult members of the local community, including older people, single parents and the unemployed. The project will develop participants' ICT skills and provide a pathway to further training and employment opportunities.",2010-03-04,8535.0,360G-blf,The Big Lottery Fund,0.0267544631535
360G-LloydsRegisterFdn-G0041,Training for volunteer crew members,"Training in sea survival skills at the RNLI College, Poole, for volunteer lifeboat crews around the British Isles",2011-02-01T00:00:00+00:00,916510.0,GB-CHC-1145988,Lloyd's Register Foundation,0.026754243446
360G-blf-0030038850,Moving on Together,"This group provides support, advice, training, and organises social activities for local residents.  This project is to provide training and work placements for fifty candidates. This will help them gain nationally recognised qualifications so that they can move into paid employment.",2006-08-17,10000.0,360G-blf,The Big Lottery Fund,0.0267533343714
360G-blf-0030088451,Imtermediate Sail Training Equipment,"A project by this group based in Teignbridge, Devon to purchase new dinghies for use in training local children who may not otherwise have access to water based activities. The project will allow the group to offer new training activities to larger groups of young people as the current dinghies are not equipped to the required standard for intermediate training courses.",2010-04-08,10000.0,360G-blf,The Big Lottery Fund,0.0267039706623
360G-blf-0030078428,There is no project name available for this record,"This group provide support, advice and organise activities to improve environmental and social conditions within the community. The grant will be used to pay for first aid training, child protection training, committee training, children and youth training, programming training, a laptop, a printer and games day parachutes.",2008-10-23,3800.0,360G-blf,The Big Lottery Fund,0.0267037967712
360G-blf-0030001007,C & R Training Suite,This Leicestershire community group will create a training suite for staff and volunteers who work with elderly people in the community. Training would specifically target IT skills so that staff can improve their communication and services.,2007-11-19,5000.0,360G-blf,The Big Lottery Fund,0.026701722491
360G-blf-0031026762,"WRASAC Training, staff / volunteer development and support resources p",This group will use the funding to train and upskill staff. They will also purchase training equipment of a higher standard.,2015-09-08T00:00:00+00:00,9959.0,360G-blf,The Big Lottery Fund,0.0266755690128
360G-blf-0030034618,Unspecified,The project is to provide training facilities for a group of Sea Cadets. The money is for a portable classroom.,2005-08-23,5000.0,360G-blf,The Big Lottery Fund,0.0266578914292
360G-woodward:WCT1211,Towards the costs of training volunteers ,Towards the costs of training volunteers for the Young Witness Service in Surrey.,2011-01-28,1500.0,GB-CHC-299963,Woodward Charitable Trust,0.0266577478902
360G-blf-0031025335,SELF Awareness in the community,The organisation will use the funding to build capacity by training staff to deliver applied suicide intervention skills training to people within the local community. This will support those who are at risk of suicide and provide educational awareness training and reduce the stigma linked to suicide.  ,2015-08-05T00:00:00+00:00,109.0,360G-blf,The Big Lottery Fund,0.0266572845606
360G-blf-A4E_3_010128320,Training of staff/volunteers,"This group currently provide help, information, support and advice on health, education and employment for young black girls  in the London Borough of Barking and Dagenham, Havering.  The group would like to send their management and volunteers on training to develop and implement their policy and procedures.Training management committee (#750)a, training staff and volunteers (#1500), travel and childcare (#2200), computer printer (#450)",2004-09-21,4899.0,360G-blf,The Big Lottery Fund,0.0266358185057
360G-blf-0030014565,Broxtowe Volunteers Training Programme,"A project by this company based in Beeston, Broxtowe, to plan, advertise and run 18 training sessions for voluntary sector groups and individual volunteers who require more training.",2009-03-31,7418.0,360G-blf,The Big Lottery Fund,0.0266351350657
360G-blf-0031026749,Think Thrive! Acceptance and Commitment Training Programme,This group will use the funding for a pilot project in Acceptance and Commitment Training which will involve training their trainers in ACT and then the trainers will train people in the community.,2015-09-08T00:00:00+00:00,7160.0,360G-blf,The Big Lottery Fund,0.0266185125851
360G-blf-0030040330,Training,"This group promotes voluntary work and advances the education of volunteers by providing advice, information and assistance in the Stevenage area. This project will enable the group to deliver a training programme to volunteer involving organisations to increase their skills in the recruitment, retention and management of volunteers.",2006-04-28,5000.0,360G-blf,The Big Lottery Fund,0.0266120224993
360G-blf-0030061448,Community Cohesion Programme,"This charity based in Scunthorpe will use funding to provide training for management committee members, volunteers and beneficiaries. This will help the group provide more services for the community and provide skills training for beneficiaries.",2011-04-07,9340.0,360G-blf,The Big Lottery Fund,0.0266115496184
360G-blf-0031033139,"Employability & Life Skills Training for the Homeless in Taunton,Somer","The group will use the funding to provide employment and life skills training for people whom are experiencing the effects of homelessness. This will increase skills, confidence and future prospects.  ",2016-03-23T00:00:00+00:00,7320.0,360G-blf,The Big Lottery Fund,0.0266031262753
360G-blf-0030012071,Volunteer Training Programme,"The award is for a project by a group in St Pauls, Bristol to hold training sessions for volunteers within the organisation covering drug awareness, issues relating to female sex-workers and improving people skills. The grant will contribute towards training days, a drug awareness training kit and the National Conference.",2007-03-28,5360.0,360G-blf,The Big Lottery Fund,0.0265991308789
360G-blf-0030058677,Training Basic Skills course for disadvantaged refugee French-Speaking,"This is a project by a community group in Wandsworth. They will use funding to provide refugees, whose main language is French, with skills to improve their employment opportunities and training and support to help them find work.",2010-10-14,9660.0,360G-blf,The Big Lottery Fund,0.0265849138279
360G-blf-0030003416,The Ambassador Training Programme,This junior school would use a grant to provide parents with the necessary skills and confidence to go on and receive further training or apply for work. The Ambassador training programme includes 'Getting Ready for Work' and 'Basic Food Hygiene' courses.,2008-02-27,9806.0,360G-blf,The Big Lottery Fund,0.0265749077409
360G-blf-0030028181,Flight simulation,"A flight simulation training package will be bought with the award money, to provide a more sophisticated level of training in aviation, including communication, navigation and control skills.",2005-08-24,5000.0,360G-blf,The Big Lottery Fund,0.0265664359435
360G-blf-0030020703,Training,This childbirth trust provides support and information to ante and post natal parents. The project is to provide training for new volunteers at the organisation and provide specialist training for three trainees in the form of antenatal teaching and a breastfeeding counsellor.,2008-04-18,5640.0,360G-blf,The Big Lottery Fund,0.0265659270985
360G-blf-0030003523,Sources Care Cultural Awareness Training for Health,"This community group would use an award to develop a range of training materials to deliver cultural awareness training to the wider community. Group members would receive training and would then deliver training sessions to local organisations, relaying what they have learnt. The group would also hold three promotional events to raise awareness of their work.",2007-11-27,9700.0,360G-blf,The Big Lottery Fund,0.0265637937401
360G-blf-0030037998,There is no project name available for this record,"This group is a voluntary run organisation committed to providing quality coaching and training facilities for the martial art of Jiu Jitsu.  The grant will be used to expand the matted training space, provide new martial arts pads, gloves and safety training weapons, Jiu Jitsu starter courses, coaching and training courses.  This will enable existing and new participants to develop their skills and create healthier lifestyles.",2006-06-22,4841.0,360G-blf,The Big Lottery Fund,0.0265562920654
360G-blf-0030037334,Presentation equipment,"Presentation equipment will enable this Air Training Corps to provide professional training, increasing computer skills and providing access to the internet. Cadets will have new learning opportunities as the group will run more courses.",2005-04-21,3570.0,360G-blf,The Big Lottery Fund,0.026516555846
360G-blf-0030066330,All Sewn Up Training Project,This is a project by a charity in Lambeth. The group will use the funding to purchase new equipment to deliver textile workshops for local people. This will enable beneficiaries to gain employability skills for those living in disadvantaged areas to increase the chances of finding further training and employment opportunities.,2013-08-01,8997.0,360G-blf,The Big Lottery Fund,0.0265015173412
360G-blf-0030097439,ISC - Gymnastics and Coaches Training Development Project 2010,"This group will purchase a range of equipment for use in gymnastics and cheerleading activities. This will improve the training and competitive performances of the young girls who attend the group. The award will also fund coaching of volunteers and skills training for performers. This grant will pay for tumble run, incline mats, 2 crash mats, team kit, private skill clinics, and coach training.",2009-11-17,9911.0,360G-blf,The Big Lottery Fund,0.0264981703457
360G-blf-0030023966,Rea Learning and work advice,"This group would use funding to provide work experience, training and support for the unemployed through a 12 week volunteer training programme. The grant will pay for publicity, stationery, volunteer expenses, training materials and supervision.",2008-06-17,4874.0,360G-blf,The Big Lottery Fund,0.0264831441526
360G-blf-0030052033,Training for Everyone,This is a project by a voluntary and community organisation in Reading. The group will use the funding to refurbish office space to develop a training arm of the organisation. This will enable the group to develop a training suite in order to produce training programmes focusing on IT and Media.,2011-05-26,9600.0,360G-blf,The Big Lottery Fund,0.0264712095029
360G-blf-0031048920,ICT TRAINING AND EMPOWERMENT CLASS,"This project will run basic IT training classes for young people have newly arrived in the UK and who are not in education, employment or training. This will develop life skills which will build self-confidence and remove barriers to employment.",2017-05-03,9828.0,360G-blf,The Big Lottery Fund,0.0264709240809
360G-blf-0030140778,IT and Basic Skills Training,"This organisation provide IT and basic skills training to people with profound disabilities so as to gain confidence and practical skills to secure employment and the project will also enable them to take part in the opportunities offered through Lifelong Learning and through a Direct Payments Scheme run by Social Services in Torbay and Devon.This three year grant will pay for the salary of a worker as well as meet the fees of freelance workers, the purchase of office equipment and travel, training and othe",2005-04-26,32085.0,360G-blf,The Big Lottery Fund,0.0264577894013
360G-COOPGROUP-7305,Grant to B.L.E.S. Training,We would like to convert an existing training workshop into a plumbing training area to up-skill young people in West Lothian.,2017-11-29,1403.87,GB-COH-IP00525R,Co-operative Group,0.0264466107844
360G-blf-0030096758,There is no project name available for this record,"This group will purchase and install IT equipment and develop a training programme within the volunteers and staff teams. The training programme will be adapted to different styles and stages of learning enabling the organisation to provide a more efficient service to clients. The grant will fund IT equipment, installation costs and IT training.",2009-03-11,5500.0,360G-blf,The Big Lottery Fund,0.0264413914937
360G-blf-A4E_3_010136980,"Equipment, seminars and training","The award will allow this karate group to purchase much needed equipment and training materials that will allow them to expand their activities and offer more opportunities for karate in their area. karate equipment, printers, seminars, competitions, medals and training videos.",2004-11-05,4112.0,360G-blf,The Big Lottery Fund,0.0264210914736
360G-blf-0030109526,BCT Community Action,"This project, targeting the Beechwood and Ballantyne estates in Merseyside, will offer training and support to individuals stated as suffering multiple deprivations. Ten skills courses will be delivered, aimed at enhancing skills such as numeracy, literacy and team working. Volunteering and placement opportunities will also be available and encouraged, including volunteer learning guides within the training centre itself to act as peer mentors for those beginning the training.",2009-11-11,350668.0,360G-blf,The Big Lottery Fund,0.0264157082678
360G-blf-0031005326,Training Aids for Cadet Development,"Welshpool A.T.C. Squadron in Powys will use the grant to purchase additional training equipment for their cadet squadron. This project meets the Awards for All aim of increase skill and creativity. This grant for £4,999 will fund the purchase of additional radio, sports, computer, printer, waterproof OS maps, first aid training equipment, high visability vests, and fitness and agility training equipment.",2014-03-04,4999.83,360G-blf,The Big Lottery Fund,0.0264016947458
360G-blf-0030120264,Pink Ladies OCN Level 2,"Bettws First in Newport will provide training courses for women to enable them to undertake everyday repairs at home which could lead to them undertaking further training for employment. The project meets the Awards for All aim of 'increasing skills and creativity'. This grant for £3,080 will fund venue rental and training workshops.",2011-10-27,3080.0,360G-blf,The Big Lottery Fund,0.0263970189396
360G-blf-0030015206,There is no project name available for this record,"This group will deliver a programme of training aimed at improving social skills, increasing confidence and providing training for employment to volunteers. The award will be used to pay for the trainers fees, sessional staff costs and volunteer expenses.",2009-05-13,10000.0,360G-blf,The Big Lottery Fund,0.0263770207626
360G-blf-A4E_3_010130801,SAQ Training Sessions,"This group currently offers Saturday training sessions and Sunday league football for children and young people aged between 6 and 17 years. The project will provide two extra training sessions per week where Speed, Agility and Quickness (SAQ) training can take place. The award is for facility hire, SAQ training equipment and 3 SAQ diplomas.",2004-09-17,4878.0,360G-blf,The Big Lottery Fund,0.0263729270795
360G-blf-0030029097,Extension of Training Opportunities,The grant will enable new accommodation and equipment to be provided in order for the group to be able to pioneer specially adapted training programmes effectively and to provide more frequent training courses. The equipment will be portable and be used for visits to local organisations.,2006-01-19,4979.0,360G-blf,The Big Lottery Fund,0.0263634155443
360G-blf-0030086615,Camcorder training,"The project is to extend the training facilities of the group. The money is for a lap top computer, projector and two camcorders.",2006-01-24,3973.0,360G-blf,The Big Lottery Fund,0.0263539385064
360G-blf-0030018954,Diving Training for All,"A project by this group based in Taunton, Somerset, to offer further diving training by providing lectures and safety equipment to trainees and new participants.",2008-04-21,8811.0,360G-blf,The Big Lottery Fund,0.0263503828811
360G-blf-0030055010,R.E.A.C.T,"This is a project by a voluntary organisation in Middlesbrough. The organisation will use the funding to establish a facility delivering work skills training, advice workshops and links with local employment and training agencies.",2012-03-15,10000.0,360G-blf,The Big Lottery Fund,0.0263235049577
360G-blf-0030079660,Blue Light Driver Training,"A project by this charity in East Staffordshire to provide a faster service, increase the skills of their members and comply with a recent change of law by organising Blue Light Training.",2008-11-17,5677.0,360G-blf,The Big Lottery Fund,0.0263194274361
360G-blf-0030002458,Watergate Bay Surf Saving Club Training and Beach Patrol,"A project to offer training sessions for volunteer lifeguards at Watergate Bay in Newquay, Cornwall. The group will purchase equipment such as rescue boards and flags and windbreaks.",2007-09-17,9970.0,360G-blf,The Big Lottery Fund,0.0263104167824
360G-blf-0030061541,Bunbury Childminding Project,This is a project by a charity in Harrow serving beneficiaries in Lewisham. The group will use funding to provide training opportunities for child minders. This will enable childminders to access training to develop their skills and improve service delivery for local children and their families.,2011-04-14,9990.0,360G-blf,The Big Lottery Fund,0.0262950740567
360G-blf-A4E_3_010109967,promote training facilities,Group wish to strengthen group infrastructure with staff training and provide training equipment to expand football opportunities for girls/ women in Harlow.,2004-05-20,2801.0,360G-blf,The Big Lottery Fund,0.0262943749781
360G-blf-0030028655,Circuit Training Equipment,"Sports, health & fitness club uses an award to provide equipment to enable the club to provide indoor training facilities, for circuit training, as an element of the club's training programme",2006-01-18,1343.0,360G-blf,The Big Lottery Fund,0.02628805589
360G-blf-0030074001,preparartion and Readiness for work Programme,"This is a project by a charity in Hackney. The group will use the funding to provide skills training to long term unemployed young people. This will enable beneficiaries to increase their life skills and have better chances in life by having opportunities to further education, training and employment.",2012-09-20,8250.0,360G-blf,The Big Lottery Fund,0.0262249931587
360G-blf-0031023142,Supporting Youth Skills Development & Training for Employability,This group will use the funding to help improve their training and development courses for young people.  ,2015-06-12T00:00:00+00:00,4770.0,360G-blf,The Big Lottery Fund,0.0262182669101
360G-blf-0030039763,Training and Equipment,"The project will enable the group to promote the game of handball within the Salford area, publicising the game and demonstrating it within schools and college environments with the view to recruiting new members.  The group will train a mixed aged group and funding will incorporate the training of volunteers.",2006-06-22,5000.0,360G-blf,The Big Lottery Fund,0.02620500102
360G-SE-2011004053EXCH,Roll on covers and training equipment,Funding under Sport England's Sportsmatch funding programme for a Revenue project titled 'Roll on covers and training equipment'. This project lists its main activity as Cricket.,2011-07-01T00:00:00+00:00,5690.0,GB-COH-RC000766,Sport England,0.0262031797637
360G-LBFEW-105142,Grant to Greenaway Workshop,"The charity provides supported employment and skills training for those with a disability or ill mental health. The grant will enable the charity to increase capacity, take on more placmeents and provide new skills training",2014-01-29,21067.2,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0261919287464
360G-blf-0030044867,Cricket Umpire training,"This organisation provides cricket umpire training. The award will pay for a laptop and projector to enable the group to update the training of present and future umpires. The equipment will improve training through the display of realistic moving incidents, moving away from static presentations.",2006-03-17,1672.0,360G-blf,The Big Lottery Fund,0.0261879944575
360G-blf-0030094365,Volunteer Training Development Project,"This group will use an award to fund a volunteer training and development project that will include induction and training for new volunteers to enable them to work at the hospice. The grant will also pay for relevant equipment, a volunteer newsletter and noticeboards and a volunteer awards ceremony in order to improve the self esteem of the volunteers.",2009-05-08,10000.0,360G-blf,The Big Lottery Fund,0.026173832101
360G-blf-0030006364,Training & Group Development Project,"The project is to improve the quality of training for people with disabilities. The money is for the salary of a coordinator, stationery and equipment.",2006-12-18,4144.0,360G-blf,The Big Lottery Fund,0.026137944012
360G-blf-0030044580,Training Group,This is a project to purchase new equipment (including a training support boat) in order to run an additional class of students during each training session.,2006-03-16,5000.0,360G-blf,The Big Lottery Fund,0.0261291895724
360G-blf-A4E_3_010119817,Training Courses and Additional Equipment,"The club will expand its age ranges to provide coaching, training and competitive activities for more children and young people. To expand its sessions it will need a range of training equipment and to send volunteers on training courses so that the necessary coaches are available to train the additional participants.",2004-07-22,4814.0,360G-blf,The Big Lottery Fund,0.0261162450464
360G-blf-0030000756,Essex Media Workshop,"This charity will use its award to upgrade and purchase new electronic equipment, renew software licenses and pay for web host training for one staff member.  Laptop computers will allow off-site training opportunities.  Website hardware, software and training will allow the group to offer website development training to participants and inexpensive web hosting to training graduates.",2008-01-02,9041.0,360G-blf,The Big Lottery Fund,0.0261088508764
360G-blf-0030028224,Training programme for community activists and volunteers,A project by this community group based in Birmingham to provide a training programme to community activitists and volunteers to enable them to develop capacity building skills.,2006-02-01,4910.0,360G-blf,The Big Lottery Fund,0.0261084140559
360G-blf-0030073604,Training 4 Unemployed (T4U),"The funding is for set up costs,ICT equipment, Awarding Body Status and trained volunteers to deliver training programmes to unemployed members of the community. This will enable them to have the resources required to become a sustainable and valuable resource providing life skills opportunities.    Awarding Body Status, training equipment, volunteer tutor training courses, travel expenses, ICT equipment, venue hire, stationary, learner registration and certification and publicity.",2012-09-20,9910.0,360G-blf,The Big Lottery Fund,0.0261061306724
360G-blf-0030077959,Training and Accommodation costs,The group is a suicide prevention and support group.  The grant will allow members to participate in a training course  that will enable them to deliver training in dealing with the topic of suicide.,2007-01-17,10000.0,360G-blf,The Big Lottery Fund,0.0260971123433
360G-blf-0030022357,New Beginnings,"This group will use funding to purchase equipment and hire an IT consultant in order to deliver basic computer skills training for offenders, with a view to integrating them with the community on the group's existing training courses.",2008-12-18,6520.0,360G-blf,The Big Lottery Fund,0.0260708548356
360G-dulverton-006D000000MJrUM,Freedom Programme training for women,Freedom Programme training for women,2009-10-22T00:00:00+00:00,2500.0,GB-COH-07991677,The Dulverton Trust,0.0260698563604
360G-blf-A4E_3_010139819,training,"The award will pay for volunteers to attend nationally approved training, to gain coaching awards.",2005-01-06,600.0,360G-blf,The Big Lottery Fund,0.0260649280768
360G-blf-0030047615,Training and employment project,The aim of this group is to make dance and performance relevant and in touch with peoples lives. The group would like funding to run a five week training and employment project for unemployed dancers. The project will offer skills training and acting as a bridge into professional work.,2006-04-05,4350.0,360G-blf,The Big Lottery Fund,0.0260520829451
360G-blf-0030031966,Umbrella Volunteers,This organisation provides a range of services to people experiencing mental health difficulties. This grant will fund a training programme for volunteers many of whom are from the client group that Umbrella serves. The training will include mental health awareness training along with a placement which will consist of regular supervision. It is hoped that this experience will give the volunteers the skills to go into further education or employment.,2004-08-21,4352.0,360G-blf,The Big Lottery Fund,0.0260516847387
360G-blf-0030081575,There is no project name available for this record,"This group offeres a variety of training courses including employability/vocational skills, computer training and confidence building skills. The grant is for 6 laptops and cases, portable laser printer, 4 floppy disk drives, 6 laptop licences.",2005-10-04,4331.0,360G-blf,The Big Lottery Fund,0.026043400656
360G-blf-0030078491,Volunteer Training Project,The project is to build the capacity of a mediation service. The money is for volunteer training.,2008-10-20,4622.0,360G-blf,The Big Lottery Fund,0.0260431386902
360G-blf-0031001723,Birmingham Innovational Skills Training (BIST) Project,"This is a project by a community organisation in Sandwell, West Midlands. The group will use the funding to deliver a weekly job search skills and employment support programme for young people who are NEET. This will improve their communications skills and prepare them for future employment and training opportunities.",2013-12-05,9685.0,360G-blf,The Big Lottery Fund,0.0260219276555
360G-blf-0031019072,"Advice, information, Awareness, Learning, Building skills, Training an",Not Available,2015-02-11,8000.0,360G-blf,The Big Lottery Fund,0.0259973295847
360G-blf-0030055701,Volunteer Training Scheme,"This is a project by a voluntary organisation in North Lincolnshire. The organisation will use funding to deliver a training programme for volunteers including communication skills, confidentiality, sign posting services and policies and procedures. This will provide volunteers with the necessary skills to deliver an effective service to BME organisations in the community.",2012-02-08,9600.0,360G-blf,The Big Lottery Fund,0.0259923938104
360G-blf-0031030039,Intergenerational Computer Training and Follow-up Support,The group will use the funding to deliver an intergenerational programme of IT training for people who face barriers to accessing computers or training. This will equip those taking part with ICT skills.,2015-12-16T00:00:00+00:00,9985.0,360G-blf,The Big Lottery Fund,0.0259862351299
360G-blf-0030058514,Back 2 Work Skills,This project in Hull will establish a training centre offering work skills training to unemployed people within the community. This will enable beneficiaries to gain experience and skills so that they can secure employment.,2010-10-07,10000.0,360G-blf,The Big Lottery Fund,0.0259699745363
360G-blf-0030029891,Training,This beekeepers association will develop a permanent training apiary where people can experience a range of activities and demonstrations.,2005-11-24,5000.0,360G-blf,The Big Lottery Fund,0.0259617873395
360G-blf-0030035159,training,"The aim of this group is to provide social, leisure and educational opportunities to improve the quality of life for the residents of Fawdon. An award will allow the group to provide training to the younger members of the community to improve their opportunity in gaining paid employment. training equipment, materials and tutors fees.",2005-07-15,5000.0,360G-blf,The Big Lottery Fund,0.0259571394142
360G-blf-0030081152,There is no project name available for this record,"The group are a local support organisation of the Ocean Youth Trust Scotland. The award will be used to provide a skipper's training weekend, 1st/2nd/3rd mates training weekend, watchleader training, tow bosun's training weekends, and a dayskipper practical.",2008-06-18,9900.0,360G-blf,The Big Lottery Fund,0.0259529004511
360G-blf-0030061957,The Giant Steps Employment Training Project,"This is a project by a community group in Haringey. The group will use funding to provide a series of employment training workshops for local young people who aren't in employment, education or training. This will help the young people to increase their confidence and skills and enable them to improve their employment prospects.",2011-03-17,10000.0,360G-blf,The Big Lottery Fund,0.0259266876554
360G-indigotrust:IND11,Training courses,Towards the costs of training courses at the Lime Grove Project.,2002-08-28,40000.0,GB-CHC-1075920,Indigo Trust,0.0259111523476
360G-blf-0030012640,Equipment and Training for the 21st Century,This group will use funding to purchase equipment for their second office and to provide training to new staff.,2009-03-13,4055.0,360G-blf,The Big Lottery Fund,0.0259106981643
360G-blf-0031028500,Inspiring Britwell's Youth,"The funding will be used for a youth centre in Slough which will provide a safe space for young people to have fun, work and learn together and develop skills to contribute to their local community. A range of activities will be offered including sports, IT skills training, employability training, music workshops, accredited training and volunteering opportunities. The project aims to enhance young peopleâ€™s prospects, wellbeing and support them to gain employment, education and training opportunities.",2015-11-04T00:00:00+00:00,415638.0,360G-blf,The Big Lottery Fund,0.0259014562958
360G-SE-2012021529EXCH,Training the trainer project - Plas y Brenin,Funding under Sport England's Core GIA funding programme for a Revenue project titled 'Training the trainer project - Plas y Brenin'. This project lists its main activity as Mountaineering.,2013-01-29T00:00:00+00:00,60600.0,GB-COH-RC000766,Sport England,0.0258941806082
360G-blf-0030119664,The Romero Project and Romero Communities Training Package,This is a project by a voluntary organisation in Barnsley. The organisation will use funding to create a training package to develop their volunteers. This will enable people to develop skills to improve their lives and career chances.,2012-05-17,8430.0,360G-blf,The Big Lottery Fund,0.0258927669228
360G-blf-0030002895,Training and Administritive Computers for ATC Cadets,An award will enable this air training corps to purchase IT equipment to enable young people to gain qualifications including BTEC and Duke of Edinburgh awards. The courses are offered via the internet and on cd-rom and this equipment will enable more young people to access high quality training and increase the capacity of the training provided.,2007-08-14,9962.0,360G-blf,The Big Lottery Fund,0.0258865244536
360G-blf-0030024397,Instalation of Electronic Timing and Training Systems,"This amateur swimming club will use the award to purchase and install an electronic timing system and training aids. By having these pieces of equipment the club will be able to hold regional championships and the training aids will assist them in training and supporting schools, scout gala's and disability swimming. The award will fund electronic timing system and electronic training aids.",2008-08-22,10000.0,360G-blf,The Big Lottery Fund,0.0258818871554
360G-COOPGROUP-10147,Grant to Wee County Crafters,We need two lathes in the workshop for practical training and in the training room for demonstrations and new turners training.,2017-11-29,1556.85,GB-COH-IP00525R,Co-operative Group,0.0258746671752
360G-blf-0030142012,Community Training Project,"The project will provide support, information and advice to community activists and community and voluntary groups in Derry and Strabane.  This will include a range of accredited training courses, such as facilitation skills, child protection, disability awareness and supervision skills and customised training tailored to meet the needs of community and voluntary groups.",2005-11-23,79541.0,360G-blf,The Big Lottery Fund,0.0258601541122
360G-blf-0030000893,IT Equipment for Community Training and Use,A project by this Coventry charity to produce a quarterly newsletter and to run IT training sessions on Saturdays for the cadets and their family members.,2007-10-22,9882.0,360G-blf,The Big Lottery Fund,0.0258548672746
360G-blf-0031019001,Financial Capability Skills  Training Project,Not Available,2015-02-11,9959.0,360G-blf,The Big Lottery Fund,0.0258368622605
360G-blf-0031031730,"Building up skills, confidence and being active project","This organisation will use the funding to run training sessions, including customer service, money handling and till skills, for young people from the local Latvian community, as well as employment skills training for local women. This will improve the skills of participants to increase their employment potential, build support networks and reduce isolation.",2016-02-24T00:00:00+00:00,9273.0,360G-blf,The Big Lottery Fund,0.0258235211602
360G-blf-0030088461,Skill Step,"Upper Afan Forum will provide two 10 week training courses to develop the skills of participants to enable them to progress into employment, education, training or volunteering within the community. The project meets the Awards for All aim of 'increasing skills and creativity'. This grant for £4,100 will fund training costs, equipment, venue hire, refreshments, publicity and marketing.",2010-03-10,4100.0,360G-blf,The Big Lottery Fund,0.0258210502105
